user_id,stst_id,stopst_id,start_ts,end_ts,start_dt,end_dt
7b1466df37017b6a66e9821e5be4ff50,13,4,1599564548,1599566168,2020-09-08 11:29:08,2020-09-08 11:56:08
7b1466df37017b6a66e9821e5be4ff50,195,19,1599549118,1599549658,2020-09-08 07:11:58,2020-09-08 07:20:58
7b1466df37017b6a66e9821e5be4ff50,13,3,1599194946,1599196746,2020-09-04 04:49:06,2020-09-04 05:19:06
7b1466df37017b6a66e9821e5be4ff50,15,195,1599826597,1599827857,2020-09-11 12:16:37,2020-09-11 12:37:37
7b1466df37017b6a66e9821e5be4ff50,14,15,1600032085,1600032265,2020-09-13 21:21:25,2020-09-13 21:24:25
7b1466df37017b6a66e9821e5be4ff50,5,4,1599839139,1599839319,2020-09-11 15:45:39,2020-09-11 15:48:39
7b1466df37017b6a66e9821e5be4ff50,6,7,1599986835,1599987015,2020-09-13 08:47:15,2020-09-13 08:50:15
7b1466df37017b6a66e9821e5be4ff50,11,194,1599927286,1599929086,2020-09-12 16:14:46,2020-09-12 16:44:46
7b1466df37017b6a66e9821e5be4ff50,221,11,1600043103,1600045263,2020-09-14 00:25:03,2020-09-14 01:01:03
7b1466df37017b6a66e9821e5be4ff50,194,309,1599327194,1599328094,2020-09-05 17:33:14,2020-09-05 17:48:14
7b1466df37017b6a66e9821e5be4ff50,195,1,1599375532,1599379312,2020-09-06 06:58:52,2020-09-06 08:01:52
7b1466df37017b6a66e9821e5be4ff50,194,15,1599279188,1599280268,2020-09-05 04:13:08,2020-09-05 04:31:08
7b1466df37017b6a66e9821e5be4ff50,8,10,1599933653,1599934013,2020-09-12 18:00:53,2020-09-12 18:06:53
7b1466df37017b6a66e9821e5be4ff50,221,221,1599910494,1599910494,2020-09-12 11:34:54,2020-09-12 11:34:54
7b1466df37017b6a66e9821e5be4ff50,10,221,1599408043,1599410383,2020-09-06 16:00:43,2020-09-06 16:39:43
7b1466df37017b6a66e9821e5be4ff50,309,221,1599375121,1599375661,2020-09-06 06:52:01,2020-09-06 07:01:01
7b1466df37017b6a66e9821e5be4ff50,8,9,1599368450,1599368630,2020-09-06 05:00:50,2020-09-06 05:03:50
7b1466df37017b6a66e9821e5be4ff50,14,10,1599968023,1599968743,2020-09-13 03:33:43,2020-09-13 03:45:43
7b1466df37017b6a66e9821e5be4ff50,221,309,1599274111,1599274651,2020-09-05 02:48:31,2020-09-05 02:57:31
7b1466df37017b6a66e9821e5be4ff50,15,3,1599331825,1599333985,2020-09-05 18:50:25,2020-09-05 19:26:25
7b1466df37017b6a66e9821e5be4ff50,13,2,1599801782,1599803762,2020-09-11 05:23:02,2020-09-11 05:56:02
7b1466df37017b6a66e9821e5be4ff50,19,9,1599599046,1599600846,2020-09-08 21:04:06,2020-09-08 21:34:06
7b1466df37017b6a66e9821e5be4ff50,4,12,1599855799,1599857239,2020-09-11 20:23:19,2020-09-11 20:47:19
7b1466df37017b6a66e9821e5be4ff50,8,2,1599268172,1599269252,2020-09-05 01:09:32,2020-09-05 01:27:32
7b1466df37017b6a66e9821e5be4ff50,193,1,1599681754,1599685174,2020-09-09 20:02:34,2020-09-09 20:59:34
7b1466df37017b6a66e9821e5be4ff50,11,10,1599568187,1599568367,2020-09-08 12:29:47,2020-09-08 12:32:47
7b1466df37017b6a66e9821e5be4ff50,2,8,1599136234,1599137314,2020-09-03 12:30:34,2020-09-03 12:48:34
7b1466df37017b6a66e9821e5be4ff50,5,309,1600045099,1600048879,2020-09-14 00:58:19,2020-09-14 02:01:19
7b1466df37017b6a66e9821e5be4ff50,6,308,1599044566,1599047986,2020-09-02 11:02:46,2020-09-02 11:59:46
7b1466df37017b6a66e9821e5be4ff50,10,7,1599150762,1599151302,2020-09-03 16:32:42,2020-09-03 16:41:42
7b1466df37017b6a66e9821e5be4ff50,11,193,1599924972,1599926592,2020-09-12 15:36:12,2020-09-12 16:03:12
7b1466df37017b6a66e9821e5be4ff50,12,11,1599331374,1599331554,2020-09-05 18:42:54,2020-09-05 18:45:54
7a2172e578e1fd2925cceb635fd61214,9,16,1599483426,1599484686,2020-09-07 12:57:06,2020-09-07 13:18:06
7a2172e578e1fd2925cceb635fd61214,16,221,1599366490,1599367750,2020-09-06 04:28:10,2020-09-06 04:49:10
7a2172e578e1fd2925cceb635fd61214,18,18,1598966346,1598966346,2020-09-01 13:19:06,2020-09-01 13:19:06
7a2172e578e1fd2925cceb635fd61214,16,17,1599092083,1599092263,2020-09-03 00:14:43,2020-09-03 00:17:43
7a2172e578e1fd2925cceb635fd61214,309,3,1599456894,1599461034,2020-09-07 05:34:54,2020-09-07 06:43:54
7a2172e578e1fd2925cceb635fd61214,10,4,1599484529,1599485609,2020-09-07 13:15:29,2020-09-07 13:33:29
7a2172e578e1fd2925cceb635fd61214,195,18,1599412622,1599413342,2020-09-06 17:17:02,2020-09-06 17:29:02
7a2172e578e1fd2925cceb635fd61214,2,10,1599927030,1599928470,2020-09-12 16:10:30,2020-09-12 16:34:30
7a2172e578e1fd2925cceb635fd61214,8,195,1598966451,1598968971,2020-09-01 13:20:51,2020-09-01 14:02:51
7a2172e578e1fd2925cceb635fd61214,15,13,1599628620,1599628980,2020-09-09 05:17:00,2020-09-09 05:23:00
7a2172e578e1fd2925cceb635fd61214,17,18,1599624030,1599624210,2020-09-09 04:00:30,2020-09-09 04:03:30
7a2172e578e1fd2925cceb635fd61214,311,5,1599687559,1599691699,2020-09-09 21:39:19,2020-09-09 22:48:19
7a2172e578e1fd2925cceb635fd61214,309,268,1599320488,1599320848,2020-09-05 15:41:28,2020-09-05 15:47:28
7a2172e578e1fd2925cceb635fd61214,221,19,1599368826,1599369546,2020-09-06 05:07:06,2020-09-06 05:19:06
7a2172e578e1fd2925cceb635fd61214,13,14,1599896334,1599896514,2020-09-12 07:38:54,2020-09-12 07:41:54
7a2172e578e1fd2925cceb635fd61214,9,7,1599774106,1599774466,2020-09-10 21:41:46,2020-09-10 21:47:46
7a2172e578e1fd2925cceb635fd61214,12,14,1598982016,1598982376,2020-09-01 17:40:16,2020-09-01 17:46:16
7a2172e578e1fd2925cceb635fd61214,268,308,1599512644,1599512824,2020-09-07 21:04:04,2020-09-07 21:07:04
7a2172e578e1fd2925cceb635fd61214,11,15,1599995418,1599996138,2020-09-13 11:10:18,2020-09-13 11:22:18
7a2172e578e1fd2925cceb635fd61214,268,221,1599961090,1599961270,2020-09-13 01:38:10,2020-09-13 01:41:10
7a2172e578e1fd2925cceb635fd61214,7,13,1599022874,1599023954,2020-09-02 05:01:14,2020-09-02 05:19:14
7a2172e578e1fd2925cceb635fd61214,3,16,1599388327,1599390667,2020-09-06 10:32:07,2020-09-06 11:11:07
7a2172e578e1fd2925cceb635fd61214,7,15,1599440123,1599441563,2020-09-07 00:55:23,2020-09-07 01:19:23
7a2172e578e1fd2925cceb635fd61214,3,311,1599660217,1599664717,2020-09-09 14:03:37,2020-09-09 15:18:37
7a2172e578e1fd2925cceb635fd61214,1,9,1599883805,1599885245,2020-09-12 04:10:05,2020-09-12 04:34:05
7a2172e578e1fd2925cceb635fd61214,311,3,1599817542,1599822042,2020-09-11 09:45:42,2020-09-11 11:00:42
7a2172e578e1fd2925cceb635fd61214,9,15,1599401060,1599402140,2020-09-06 14:04:20,2020-09-06 14:22:20
7a2172e578e1fd2925cceb635fd61214,6,3,1599529620,1599530160,2020-09-08 01:47:00,2020-09-08 01:56:00
7a2172e578e1fd2925cceb635fd61214,195,7,1599271234,1599273934,2020-09-05 02:00:34,2020-09-05 02:45:34
7a2172e578e1fd2925cceb635fd61214,19,311,1599082185,1599083805,2020-09-02 21:29:45,2020-09-02 21:56:45
7a2172e578e1fd2925cceb635fd61214,13,10,1598946160,1598946700,2020-09-01 07:42:40,2020-09-01 07:51:40
7a2172e578e1fd2925cceb635fd61214,13,14,1599823024,1599823204,2020-09-11 11:17:04,2020-09-11 11:20:04
61c41705558c1ce18b15cca0ddd7ba76,309,11,1599626077,1599628777,2020-09-09 04:34:37,2020-09-09 05:19:37
61c41705558c1ce18b15cca0ddd7ba76,7,10,1599366455,1599366995,2020-09-06 04:27:35,2020-09-06 04:36:35
61c41705558c1ce18b15cca0ddd7ba76,11,17,1599367635,1599368715,2020-09-06 04:47:15,2020-09-06 05:05:15
61c41705558c1ce18b15cca0ddd7ba76,268,268,1599320537,1599320537,2020-09-05 15:42:17,2020-09-05 15:42:17
61c41705558c1ce18b15cca0ddd7ba76,10,1,1599069691,1599071311,2020-09-02 18:01:31,2020-09-02 18:28:31
61c41705558c1ce18b15cca0ddd7ba76,193,18,1599348468,1599348828,2020-09-05 23:27:48,2020-09-05 23:33:48
61c41705558c1ce18b15cca0ddd7ba76,16,9,1599177043,1599178303,2020-09-03 23:50:43,2020-09-04 00:11:43
61c41705558c1ce18b15cca0ddd7ba76,308,4,1599567207,1599570987,2020-09-08 12:13:27,2020-09-08 13:16:27
61c41705558c1ce18b15cca0ddd7ba76,194,3,1599590250,1599593490,2020-09-08 18:37:30,2020-09-08 19:31:30
61c41705558c1ce18b15cca0ddd7ba76,8,6,1599910331,1599910691,2020-09-12 11:32:11,2020-09-12 11:38:11
61c41705558c1ce18b15cca0ddd7ba76,308,2,1599494881,1599499021,2020-09-07 16:08:01,2020-09-07 17:17:01
61c41705558c1ce18b15cca0ddd7ba76,3,13,1599985252,1599987052,2020-09-13 08:20:52,2020-09-13 08:50:52
61c41705558c1ce18b15cca0ddd7ba76,193,13,1599167904,1599169164,2020-09-03 21:18:24,2020-09-03 21:39:24
61c41705558c1ce18b15cca0ddd7ba76,221,308,1599162683,1599163043,2020-09-03 19:51:23,2020-09-03 19:57:23
61c41705558c1ce18b15cca0ddd7ba76,311,195,1599739248,1599740328,2020-09-10 12:00:48,2020-09-10 12:18:48
61c41705558c1ce18b15cca0ddd7ba76,194,2,1599910983,1599914403,2020-09-12 11:43:03,2020-09-12 12:40:03
61c41705558c1ce18b15cca0ddd7ba76,19,7,1600039009,1600041169,2020-09-13 23:16:49,2020-09-13 23:52:49
61c41705558c1ce18b15cca0ddd7ba76,6,5,1599904197,1599904377,2020-09-12 09:49:57,2020-09-12 09:52:57
61c41705558c1ce18b15cca0ddd7ba76,7,5,1599041785,1599042145,2020-09-02 10:16:25,2020-09-02 10:22:25
61c41705558c1ce18b15cca0ddd7ba76,268,13,1598964099,1598966079,2020-09-01 12:41:39,2020-09-01 13:14:39
61c41705558c1ce18b15cca0ddd7ba76,1,5,1599459717,1599460437,2020-09-07 06:21:57,2020-09-07 06:33:57
c8f71e1bc1c4fdb8a7fc0c38fe579aca,17,6,1599889088,1599891068,2020-09-12 05:38:08,2020-09-12 06:11:08
c8f71e1bc1c4fdb8a7fc0c38fe579aca,17,13,1600061939,1600062659,2020-09-14 05:38:59,2020-09-14 05:50:59
c8f71e1bc1c4fdb8a7fc0c38fe579aca,309,268,1598959026,1598959386,2020-09-01 11:17:06,2020-09-01 11:23:06
c8f71e1bc1c4fdb8a7fc0c38fe579aca,13,19,1599690477,1599691557,2020-09-09 22:27:57,2020-09-09 22:45:57
c8f71e1bc1c4fdb8a7fc0c38fe579aca,1,3,1599565678,1599566038,2020-09-08 11:47:58,2020-09-08 11:53:58
c8f71e1bc1c4fdb8a7fc0c38fe579aca,12,6,1599211381,1599212461,2020-09-04 09:23:01,2020-09-04 09:41:01
c8f71e1bc1c4fdb8a7fc0c38fe579aca,10,11,1599040017,1599040197,2020-09-02 09:46:57,2020-09-02 09:49:57
c8f71e1bc1c4fdb8a7fc0c38fe579aca,15,6,1599014959,1599016579,2020-09-02 02:49:19,2020-09-02 03:16:19
c8f71e1bc1c4fdb8a7fc0c38fe579aca,309,14,1598945254,1598947414,2020-09-01 07:27:34,2020-09-01 08:03:34
c8f71e1bc1c4fdb8a7fc0c38fe579aca,7,19,1599889148,1599891308,2020-09-12 05:39:08,2020-09-12 06:15:08
c8f71e1bc1c4fdb8a7fc0c38fe579aca,311,2,1599373144,1599377824,2020-09-06 06:19:04,2020-09-06 07:37:04
c8f71e1bc1c4fdb8a7fc0c38fe579aca,18,19,1599875606,1599875786,2020-09-12 01:53:26,2020-09-12 01:56:26
c8f71e1bc1c4fdb8a7fc0c38fe579aca,268,194,1599883307,1599883847,2020-09-12 04:01:47,2020-09-12 04:10:47
c8f71e1bc1c4fdb8a7fc0c38fe579aca,6,10,1599400633,1599401353,2020-09-06 13:57:13,2020-09-06 14:09:13
c8f71e1bc1c4fdb8a7fc0c38fe579aca,16,6,1599963200,1599965000,2020-09-13 02:13:20,2020-09-13 02:43:20
c8f71e1bc1c4fdb8a7fc0c38fe579aca,9,19,1599297577,1599299377,2020-09-05 09:19:37,2020-09-05 09:49:37
c8f71e1bc1c4fdb8a7fc0c38fe579aca,7,3,1598968423,1598969143,2020-09-01 13:53:43,2020-09-01 14:05:43
c8f71e1bc1c4fdb8a7fc0c38fe579aca,195,5,1599550144,1599553204,2020-09-08 07:29:04,2020-09-08 08:20:04
c8f71e1bc1c4fdb8a7fc0c38fe579aca,193,19,1599053803,1599053983,2020-09-02 13:36:43,2020-09-02 13:39:43
c8f71e1bc1c4fdb8a7fc0c38fe579aca,194,14,1599861668,1599862928,2020-09-11 22:01:08,2020-09-11 22:22:08
c8f71e1bc1c4fdb8a7fc0c38fe579aca,308,13,1599959412,1599961572,2020-09-13 01:10:12,2020-09-13 01:46:12
c8f71e1bc1c4fdb8a7fc0c38fe579aca,310,194,1599258484,1599259564,2020-09-04 22:28:04,2020-09-04 22:46:04
c8f71e1bc1c4fdb8a7fc0c38fe579aca,8,308,1599725162,1599728222,2020-09-10 08:06:02,2020-09-10 08:57:02
c8f71e1bc1c4fdb8a7fc0c38fe579aca,310,18,1599876595,1599878215,2020-09-12 02:09:55,2020-09-12 02:36:55
c8f71e1bc1c4fdb8a7fc0c38fe579aca,193,9,1599074092,1599076072,2020-09-02 19:14:52,2020-09-02 19:47:52
c8f71e1bc1c4fdb8a7fc0c38fe579aca,9,5,1599738191,1599738911,2020-09-10 11:43:11,2020-09-10 11:55:11
c8f71e1bc1c4fdb8a7fc0c38fe579aca,16,6,1599926235,1599928035,2020-09-12 15:57:15,2020-09-12 16:27:15
c64d84722a8511059e2622887bc373ce,18,268,1600026174,1600027254,2020-09-13 19:42:54,2020-09-13 20:00:54
c64d84722a8511059e2622887bc373ce,309,14,1599577211,1599579371,2020-09-08 15:00:11,2020-09-08 15:36:11
c64d84722a8511059e2622887bc373ce,195,11,1599998866,1600000846,2020-09-13 12:07:46,2020-09-13 12:40:46
c64d84722a8511059e2622887bc373ce,309,6,1599949954,1599953554,2020-09-12 22:32:34,2020-09-12 23:32:34
c64d84722a8511059e2622887bc373ce,14,16,1599037821,1599038181,2020-09-02 09:10:21,2020-09-02 09:16:21
c64d84722a8511059e2622887bc373ce,6,2,1599981927,1599982647,2020-09-13 07:25:27,2020-09-13 07:37:27
c64d84722a8511059e2622887bc373ce,268,268,1599948598,1599948598,2020-09-12 22:09:58,2020-09-12 22:09:58
c64d84722a8511059e2622887bc373ce,15,16,1599735600,1599735780,2020-09-10 11:00:00,2020-09-10 11:03:00
c64d84722a8511059e2622887bc373ce,2,19,1599929995,1599933055,2020-09-12 16:59:55,2020-09-12 17:50:55
c64d84722a8511059e2622887bc373ce,268,310,1600004211,1600004751,2020-09-13 13:36:51,2020-09-13 13:45:51
c64d84722a8511059e2622887bc373ce,12,1,1599171034,1599173014,2020-09-03 22:10:34,2020-09-03 22:43:34
c64d84722a8511059e2622887bc373ce,12,194,1599300184,1599301804,2020-09-05 10:03:04,2020-09-05 10:30:04
c64d84722a8511059e2622887bc373ce,221,9,1599953767,1599956287,2020-09-12 23:36:07,2020-09-13 00:18:07
c64d84722a8511059e2622887bc373ce,195,4,1599423860,1599427100,2020-09-06 20:24:20,2020-09-06 21:18:20
c64d84722a8511059e2622887bc373ce,5,1,1599665380,1599666100,2020-09-09 15:29:40,2020-09-09 15:41:40
c64d84722a8511059e2622887bc373ce,19,310,1599729857,1599731297,2020-09-10 09:24:17,2020-09-10 09:48:17
c64d84722a8511059e2622887bc373ce,19,16,1599948558,1599949098,2020-09-12 22:09:18,2020-09-12 22:18:18
c64d84722a8511059e2622887bc373ce,309,16,1599029912,1599031712,2020-09-02 06:58:32,2020-09-02 07:28:32
c64d84722a8511059e2622887bc373ce,11,14,1599149903,1599150443,2020-09-03 16:18:23,2020-09-03 16:27:23
c64d84722a8511059e2622887bc373ce,194,15,1600023135,1600024215,2020-09-13 18:52:15,2020-09-13 19:10:15
c64d84722a8511059e2622887bc373ce,5,2,1599211780,1599212320,2020-09-04 09:29:40,2020-09-04 09:38:40
c64d84722a8511059e2622887bc373ce,10,311,1599376107,1599379347,2020-09-06 07:08:27,2020-09-06 08:02:27
c64d84722a8511059e2622887bc373ce,309,268,1599845150,1599845510,2020-09-11 17:25:50,2020-09-11 17:31:50
c64d84722a8511059e2622887bc373ce,1,9,1599980441,1599981881,2020-09-13 07:00:41,2020-09-13 07:24:41
c64d84722a8511059e2622887bc373ce,194,268,1599806617,1599807157,2020-09-11 06:43:37,2020-09-11 06:52:37
c64d84722a8511059e2622887bc373ce,5,3,1599717731,1599718091,2020-09-10 06:02:11,2020-09-10 06:08:11
c64d84722a8511059e2622887bc373ce,194,10,1599959171,1599961151,2020-09-13 01:06:11,2020-09-13 01:39:11
c64d84722a8511059e2622887bc373ce,18,8,1599935049,1599936849,2020-09-12 18:24:09,2020-09-12 18:54:09
c64d84722a8511059e2622887bc373ce,308,16,1599774634,1599776254,2020-09-10 21:50:34,2020-09-10 22:17:34
c64d84722a8511059e2622887bc373ce,3,6,1599063268,1599063808,2020-09-02 16:14:28,2020-09-02 16:23:28
c64d84722a8511059e2622887bc373ce,14,268,1599042128,1599043928,2020-09-02 10:22:08,2020-09-02 10:52:08
c64d84722a8511059e2622887bc373ce,4,310,1599878480,1599882620,2020-09-12 02:41:20,2020-09-12 03:50:20
c64d84722a8511059e2622887bc373ce,310,18,1599675845,1599677465,2020-09-09 18:24:05,2020-09-09 18:51:05
c64d84722a8511059e2622887bc373ce,19,6,1599329032,1599331372,2020-09-05 18:03:52,2020-09-05 18:42:52
c64d84722a8511059e2622887bc373ce,16,309,1599756020,1599757820,2020-09-10 16:40:20,2020-09-10 17:10:20
c64d84722a8511059e2622887bc373ce,193,5,1599930236,1599932936,2020-09-12 17:03:56,2020-09-12 17:48:56
c64d84722a8511059e2622887bc373ce,8,17,1599337686,1599339306,2020-09-05 20:28:06,2020-09-05 20:55:06
d502c70910cbd986abffc770f645f524,311,309,1599838160,1599838520,2020-09-11 15:29:20,2020-09-11 15:35:20
5d0267881f0efd1672f56a0b85104b72,1,193,1599413375,1599416795,2020-09-06 17:29:35,2020-09-06 18:26:35
5d0267881f0efd1672f56a0b85104b72,10,268,1598988301,1598990821,2020-09-01 19:25:01,2020-09-01 20:07:01
5d0267881f0efd1672f56a0b85104b72,309,13,1598973341,1598975681,2020-09-01 15:15:41,2020-09-01 15:54:41
5d0267881f0efd1672f56a0b85104b72,10,18,1599992574,1599994014,2020-09-13 10:22:54,2020-09-13 10:46:54
5d0267881f0efd1672f56a0b85104b72,310,11,1599045667,1599048547,2020-09-02 11:21:07,2020-09-02 12:09:07
5d0267881f0efd1672f56a0b85104b72,4,308,1599390394,1599394174,2020-09-06 11:06:34,2020-09-06 12:09:34
5d0267881f0efd1672f56a0b85104b72,4,7,1599224456,1599224996,2020-09-04 13:00:56,2020-09-04 13:09:56
5d0267881f0efd1672f56a0b85104b72,12,14,1599813520,1599813880,2020-09-11 08:38:40,2020-09-11 08:44:40
5d0267881f0efd1672f56a0b85104b72,12,308,1599878321,1599880661,2020-09-12 02:38:41,2020-09-12 03:17:41
5d0267881f0efd1672f56a0b85104b72,195,13,1599234186,1599235806,2020-09-04 15:43:06,2020-09-04 16:10:06
5d0267881f0efd1672f56a0b85104b72,10,13,1599876249,1599876789,2020-09-12 02:04:09,2020-09-12 02:13:09
5d0267881f0efd1672f56a0b85104b72,6,310,1599051986,1599055766,2020-09-02 13:06:26,2020-09-02 14:09:26
bb640eb8250ff322567a401240dd6a2e,6,4,1599952898,1599953258,2020-09-12 23:21:38,2020-09-12 23:27:38
9428c328bd4dc1dc2707c6b9168de82c,11,195,1599012327,1599014307,2020-09-02 02:05:27,2020-09-02 02:38:27
9428c328bd4dc1dc2707c6b9168de82c,1,195,1599670623,1599674403,2020-09-09 16:57:03,2020-09-09 18:00:03
9428c328bd4dc1dc2707c6b9168de82c,7,12,1598986976,1598987876,2020-09-01 19:02:56,2020-09-01 19:17:56
d470cb5163a2766eee41b5a71fb30d89,4,309,1599477591,1599481551,2020-09-07 11:19:51,2020-09-07 12:25:51
da7df00add87057bbf4181fca3812313,193,17,1599659463,1599660003,2020-09-09 13:51:03,2020-09-09 14:00:03
da7df00add87057bbf4181fca3812313,194,1,1599000332,1599003932,2020-09-01 22:45:32,2020-09-01 23:45:32
da7df00add87057bbf4181fca3812313,12,9,1599625232,1599625772,2020-09-09 04:20:32,2020-09-09 04:29:32
da7df00add87057bbf4181fca3812313,10,18,1599958278,1599959718,2020-09-13 00:51:18,2020-09-13 01:15:18
da7df00add87057bbf4181fca3812313,18,268,1599415065,1599416145,2020-09-06 17:57:45,2020-09-06 18:15:45
da7df00add87057bbf4181fca3812313,16,4,1599415270,1599417430,2020-09-06 18:01:10,2020-09-06 18:37:10
da7df00add87057bbf4181fca3812313,10,311,1599168269,1599171509,2020-09-03 21:24:29,2020-09-03 22:18:29
da7df00add87057bbf4181fca3812313,195,4,1599460571,1599463811,2020-09-07 06:36:11,2020-09-07 07:30:11
da7df00add87057bbf4181fca3812313,11,7,1599757801,1599758521,2020-09-10 17:10:01,2020-09-10 17:22:01
da7df00add87057bbf4181fca3812313,308,308,1599400999,1599400999,2020-09-06 14:03:19,2020-09-06 14:03:19
da7df00add87057bbf4181fca3812313,16,17,1599287046,1599287226,2020-09-05 06:24:06,2020-09-05 06:27:06
da7df00add87057bbf4181fca3812313,9,195,1599374424,1599376764,2020-09-06 06:40:24,2020-09-06 07:19:24
da7df00add87057bbf4181fca3812313,3,194,1599322739,1599325979,2020-09-05 16:18:59,2020-09-05 17:12:59
da7df00add87057bbf4181fca3812313,8,268,1599271557,1599274437,2020-09-05 02:05:57,2020-09-05 02:53:57
da7df00add87057bbf4181fca3812313,2,12,1599880291,1599882091,2020-09-12 03:11:31,2020-09-12 03:41:31
da7df00add87057bbf4181fca3812313,5,311,1599708194,1599712334,2020-09-10 03:23:14,2020-09-10 04:32:14
da7df00add87057bbf4181fca3812313,6,195,1599300076,1599302956,2020-09-05 10:01:16,2020-09-05 10:49:16
da7df00add87057bbf4181fca3812313,18,3,1599952925,1599955625,2020-09-12 23:22:05,2020-09-13 00:07:05
da7df00add87057bbf4181fca3812313,11,4,1599844741,1599846001,2020-09-11 17:19:01,2020-09-11 17:40:01
da7df00add87057bbf4181fca3812313,12,311,1598991512,1598994392,2020-09-01 20:18:32,2020-09-01 21:06:32
da7df00add87057bbf4181fca3812313,8,14,1599480127,1599481207,2020-09-07 12:02:07,2020-09-07 12:20:07
da7df00add87057bbf4181fca3812313,268,14,1599120919,1599122719,2020-09-03 08:15:19,2020-09-03 08:45:19
da7df00add87057bbf4181fca3812313,308,10,1599435498,1599438198,2020-09-06 23:38:18,2020-09-07 00:23:18
da7df00add87057bbf4181fca3812313,11,14,1599443856,1599444396,2020-09-07 01:57:36,2020-09-07 02:06:36
da7df00add87057bbf4181fca3812313,309,195,1599465297,1599466017,2020-09-07 07:54:57,2020-09-07 08:06:57
da7df00add87057bbf4181fca3812313,6,10,1599468642,1599469362,2020-09-07 08:50:42,2020-09-07 09:02:42
da7df00add87057bbf4181fca3812313,12,221,1599834602,1599836582,2020-09-11 14:30:02,2020-09-11 15:03:02
da7df00add87057bbf4181fca3812313,308,195,1599664832,1599665372,2020-09-09 15:20:32,2020-09-09 15:29:32
da7df00add87057bbf4181fca3812313,12,194,1599621152,1599622772,2020-09-09 03:12:32,2020-09-09 03:39:32
da7df00add87057bbf4181fca3812313,14,16,1600008064,1600008424,2020-09-13 14:41:04,2020-09-13 14:47:04
da7df00add87057bbf4181fca3812313,3,19,1599445619,1599448499,2020-09-07 02:26:59,2020-09-07 03:14:59
da7df00add87057bbf4181fca3812313,8,194,1599964508,1599966848,2020-09-13 02:35:08,2020-09-13 03:14:08
39fb499873f59c5541329e50029cd11a,194,221,1599167620,1599167980,2020-09-03 21:13:40,2020-09-03 21:19:40
39fb499873f59c5541329e50029cd11a,12,194,1599084879,1599086499,2020-09-02 22:14:39,2020-09-02 22:41:39
39fb499873f59c5541329e50029cd11a,221,11,1599277195,1599279355,2020-09-05 03:39:55,2020-09-05 04:15:55
39fb499873f59c5541329e50029cd11a,15,8,1599531324,1599532584,2020-09-08 02:15:24,2020-09-08 02:36:24
39fb499873f59c5541329e50029cd11a,14,12,1598983166,1598983526,2020-09-01 17:59:26,2020-09-01 18:05:26
39fb499873f59c5541329e50029cd11a,9,6,1599285775,1599286315,2020-09-05 06:02:55,2020-09-05 06:11:55
39fb499873f59c5541329e50029cd11a,7,268,1599985876,1599988936,2020-09-13 08:31:16,2020-09-13 09:22:16
39fb499873f59c5541329e50029cd11a,13,11,1599315361,1599315721,2020-09-05 14:16:01,2020-09-05 14:22:01
39fb499873f59c5541329e50029cd11a,221,311,1599435963,1599436863,2020-09-06 23:46:03,2020-09-07 00:01:03
39fb499873f59c5541329e50029cd11a,11,4,1599959723,1599960983,2020-09-13 01:15:23,2020-09-13 01:36:23
39fb499873f59c5541329e50029cd11a,18,268,1599521339,1599522419,2020-09-07 23:28:59,2020-09-07 23:46:59
39fb499873f59c5541329e50029cd11a,13,4,1599107163,1599108783,2020-09-03 04:26:03,2020-09-03 04:53:03
39fb499873f59c5541329e50029cd11a,8,194,1599066137,1599068477,2020-09-02 17:02:17,2020-09-02 17:41:17
39fb499873f59c5541329e50029cd11a,5,16,1599039169,1599041149,2020-09-02 09:32:49,2020-09-02 10:05:49
39fb499873f59c5541329e50029cd11a,268,2,1598958587,1598962547,2020-09-01 11:09:47,2020-09-01 12:15:47
39fb499873f59c5541329e50029cd11a,11,4,1599156422,1599157682,2020-09-03 18:07:02,2020-09-03 18:28:02
39fb499873f59c5541329e50029cd11a,19,10,1599574784,1599576404,2020-09-08 14:19:44,2020-09-08 14:46:44
39fb499873f59c5541329e50029cd11a,18,18,1599753368,1599753368,2020-09-10 15:56:08,2020-09-10 15:56:08
39fb499873f59c5541329e50029cd11a,4,310,1599871271,1599875411,2020-09-12 00:41:11,2020-09-12 01:50:11
39fb499873f59c5541329e50029cd11a,8,13,1599998617,1599999517,2020-09-13 12:03:37,2020-09-13 12:18:37
39fb499873f59c5541329e50029cd11a,1,309,1599112976,1599117476,2020-09-03 06:02:56,2020-09-03 07:17:56
39fb499873f59c5541329e50029cd11a,195,6,1599648322,1599651202,2020-09-09 10:45:22,2020-09-09 11:33:22
39fb499873f59c5541329e50029cd11a,5,15,1599382249,1599384049,2020-09-06 08:50:49,2020-09-06 09:20:49
39fb499873f59c5541329e50029cd11a,5,310,1599948584,1599952544,2020-09-12 22:09:44,2020-09-12 23:15:44
39fb499873f59c5541329e50029cd11a,13,14,1599732945,1599733125,2020-09-10 10:15:45,2020-09-10 10:18:45
39fb499873f59c5541329e50029cd11a,221,2,1599746685,1599750465,2020-09-10 14:04:45,2020-09-10 15:07:45
614c95ff3df4a6e69e407b114889c38f,4,14,1599252916,1599254716,2020-09-04 20:55:16,2020-09-04 21:25:16
614c95ff3df4a6e69e407b114889c38f,11,16,1598942575,1598943475,2020-09-01 06:42:55,2020-09-01 06:57:55
614c95ff3df4a6e69e407b114889c38f,7,11,1599900953,1599901673,2020-09-12 08:55:53,2020-09-12 09:07:53
